,character,line,gender
368,TONY STARK,"Is that what you want? Here's a little Holiday greeting I've been wanting to send to ALDRICH KILLIAN. I just didn't know how to phrase it until now. My name is Tony Stark and I'm not afraid of you. I know you're a coward, so I've decided  that you just died, pal. I'm gonna come get the body. There's no politics here; it's just good old-fashioned revenge. There's no Pentagon; it's just you and me. And on the off-chance you're a man, here's my home address: 10-8-80, Malibu Point, 9-0-2-6-5. I'll leave the door unlocked.  That's what you wanted, right?  Bill me.",MALE
369,JARVIS,"I've compiled a Mandarin database for you, sir. Drawn from S.H.I.E.L.D., F.B.I., and C.I.A. intercepts. Initiating virtual crime scene reconstruction.",MALE
370,TONY STARK,"Okay, what do we got here? His name is an ancient Chinese war mantle, meaning ""adviser to the King"". South American insurgency tactics, talks like a Baptist preacher. There's lots of pageantry going on here...lots of theater.  Close.",MALE
371,JARVIS,The heat from the blast was in excess of 3000 degrees Celsius. Any subjects within 12.5 yards were vaporized instantly.,MALE
372,TONY STARK,No bomb parts found in a three mile radius of the Chinese theater.,MALE
373,JARVIS,"No, sir.",MALE
374,TONY STARK,"Talk to me, Happy.  When is a bomb not a bomb?  When is a bomb not a bomb?  Any military victims?",MALE
375,JARVIS,"Not according to public records, sir.",MALE
376,TONY STARK,"Bring up the thermogenic signatures again, factor in three thousand degrees.",MALE
377,JARVIS,The oracle cloud has completed analysis. Accessing satellites and plotting the last twelve months of thermogenic occurrence now.,MALE
378,TONY STARK,Take away everywhere that there's been a Mandarin attack.  Nope.  That. You sure that's not one of his?,MALE
379,JARVIS,It predates any known Mandarin attack. The incident was the use of a bomb to assist a suicide.,MALE
380,TONY STARK,Bring her around.,MALE
381,JARVIS,The heat signature is remarkably similar. Three thousand degrees Celsius.,MALE
382,TONY STARK,"That's two military guys. Ever been to Tennessee, Jarvis?",MALE
383,JARVIS,Creating a flight plan for Tennessee.,MALE
384,TONY STARK,"Are we still at ""ding-dong""? We're supposed to be on total security lock down. Come on, I threatened a terrorist. Who is that?",MALE
385,JARVIS,"There's only so much I can do, sir, when you give the world's press your home address.",MALE
386,TONY STARK,"Right there's fine.  You're not ALDRICH KILLIAN, are you? Are you?",MALE
387,MAYA HANSEN,You don't remember. Why am I not surprised?,FEMALE
388,TONY STARK,"Don't take it personally, I don't remember what I had for breakfast.",MALE
389,JARVIS,"Gluten-free waffles, sir.",MALE
390,TONY STARK,That's right.,MALE
391,MAYA HANSEN,"Okay, look, I need to be alone with you. Someplace not here, it's urgent.",FEMALE
392,TONY STARK,"Normally, I'd go for that sort of thing, but now I'm in a committed relationship.  It's...with her.",MALE
393,PEPPER POTTS,"TONY STARK, is somebody there?",FEMALE
394,TONY STARK,"Yeah, it's Maya Hansen.  Old botanist pal that I used to know, barely.  Please don't tell me that there is a twelve year-old kid waiting in the car that I've never met.",MALE
395,MAYA HANSEN,"He's thirteen. And no, I need your help.",FEMALE
396,TONY STARK,What...what for? Why now?,MALE
397,MAYA HANSEN,"Because I read the papers, and, frankly, I don't think you'll last the week.",FEMALE
398,TONY STARK,I'll be fine.,MALE
399,PEPPER POTTS,"I'm sorry. With Happy in the hospital, I didn't know we were expecting guests.",FEMALE
400,TONY STARK,We weren't.,MALE
401,MAYA HANSEN,"No, I...",FEMALE
402,PEPPER POTTS,And old girlfriends!,FEMALE
403,TONY STARK,She's not really.,MALE
404,MAYA HANSEN,"No, not really. It...it was just one night.",FEMALE
405,TONY STARK,Yep.,MALE
406,PEPPER POTTS,"That's how you did it, isn't it? Yep.",FEMALE
407,TONY STARK,It was a great night.,MALE
408,PEPPER POTTS,"Well, you know...",FEMALE
409,MAYA HANSEN,Yeah.,FEMALE
410,PEPPER POTTS,You have saved yourself a world of pain.,FEMALE
411,MAYA HANSEN,I'm sure.,FEMALE
412,TONY STARK,What?,MALE
413,PEPPER POTTS,Trust me.  We're going out of town.,FEMALE
414,TONY STARK,"Okay, we've been through this. Nope.",MALE
415,PEPPER POTTS,Yep!,FEMALE
416,TONY STARK,The man says no.,MALE
417,PEPPER POTTS,Immediately and indefinitely!,FEMALE
418,TONY STARK,Honey...,MALE
419,MAYA HANSEN,Great idea. Let's go.,FEMALE
420,TONY STARK,I'm sorry. That's a terrible idea. Please don't touch her bags.,MALE
421,PEPPER POTTS,"TONY STARK, this is how normal people behave.",FEMALE
422,TONY STARK,I can't protect you out there. I challenged...,MALE
423,MAYA HANSEN,Is...is that normal?,FEMALE
424,TONY STARK,"Yes, this is normal!",MALE
425,PEPPER POTTS,"Sadly, that...is very normal.",FEMALE
426,TONY STARK,"It's a big bunny, relax about it!",MALE
427,PEPPER POTTS,Calm down!,FEMALE
428,TONY STARK,I got this for you.,MALE
429,PEPPER POTTS,I'm aware of that.,FEMALE
430,TONY STARK,You still haven't even told me that you liked it!,MALE
431,PEPPER POTTS,I don't like it!,FEMALE
432,TONY STARK,I asked you three... You don't like it?!,MALE
433,PEPPER POTTS,"TONY STARK, we are leaving the house; that's not even up for discussion.",FEMALE
434,TONY STARK,I said no.,MALE
435,MAYA HANSEN,"Guys, can we um...",FEMALE
436,TONY STARK,What?,MALE
437,MAYA HANSEN,Do we need to worry about that?,FEMALE
438,PEPPER POTTS,I got you.,FEMALE
439,TONY STARK,"I got you first. Like I said, we can't stay here.  Move! I'm right behind!  Get her, I'm gonna find a way around.  Stop stopping! Get her, get outside! Go!",MALE
440,PEPPER POTTS,Oh my God. Tony!,FEMALE
441,JARVIS,"Sir, Miss Potts is clear of the structure.",MALE
442,TONY STARK,"Jarvis, where's my flight power?!",MALE
443,JARVIS,"Working on it, sir. This is a prototype.",MALE
444,TONY STARK,That's one.,MALE
445,JARVIS,"Sir, the suit is not combat-ready.",MALE
446,TONY STARK,That's two.,MALE
447,PEPPER POTTS,Tony!,FEMALE
448,JARVIS,"Sir, take a deep breath.  Flight power restored.",MALE
449,JARVIS,Sir. Sir!,MALE
450,TONY STARK,"Alright, kill the alarm. I got it.",MALE
451,JARVIS,That's the emergency alert triggered by the power dropping below five percent.,MALE
452,TONY STARK,"It's snowing, right? Where are we, upstate?",MALE
453,JARVIS,"We're five miles outside of Rose Hills, Tennessee.",MALE
454,TONY STARK,"Why?! Jarvis! Not my idea! What are we doing here? This is thousands of miles away, I gotta get Pepper, I gotta...",MALE
455,JARVIS,I prepared a flight plan. This was the location.,MALE
456,TONY STARK,Who asked you? Open the suit.,MALE
457,JARVIS,"I...I think I may be malfunctioning, sir.",MALE
458,TONY STARK,Open eject.  That's brisk!  Maybe I'll just cozy back up for a bit.,MALE
459,JARVIS,"I actually think I need to sleep now, sir.",MALE
460,TONY STARK,"Jarvis. Jarvis? Don't leave me, buddy.",MALE
461,COMPUTER VOICE,Stark Secure Server: Now transferring to all known receivers.,MALE
462,TONY STARK,"Pepper, it's me. I've got a lot of apologies to make and not a lot of time. So first off, I'm so sorry I put you in harm's way. That was selfish and stupid and it won't happen again. Also, it's Christmas time, the rabbit's too big. Done. Sorry. And I'm sorry in advance because...I can't come home yet. I need to find this guy. You gotta stay safe. That's all I know. I just stole a poncho from a wooden Indian.  Let's get you comfy.  You happy now?",MALE
463,HARLEY KEENER,Freeze! Don't move.,FEMALE
464,TONY STARK,"You got me. Nice potato gun. Barrel's a little long. Between that and the wide gauge, it's gonna diminish your FPS.  And now you're out of ammo.",MALE
465,HARLEY KEENER,What's that thing on your chest?,FEMALE
466,TONY STARK,"It's a electromagnet. You should know, you've got a box of them right here.",MALE
467,HARLEY KEENER,What does it power?  Oh my God!  Oh my god! That... that's... Is that Iron Man?,FEMALE
468,TONY STARK,"Technically, I am.",MALE
469,HARLEY KEENER,"Technically, you're dead.",FEMALE
470,TONY STARK,A valid point.,MALE
471,HARLEY KEENER,What happened to him?,FEMALE
472,TONY STARK,"Life. I built him, I take care of him, I'll fix him.",MALE
473,HARLEY KEENER,Like a mechanic?,FEMALE
474,TONY STARK,Yeah.,MALE
475,HARLEY KEENER,Oh. If I was building Iron Man and War Machine.,FEMALE
476,TONY STARK,It's Iron Patriot now.,MALE
477,HARLEY KEENER,That's way cooler!,FEMALE
478,TONY STARK,"No, it's not.",MALE
479,HARLEY KEENER,"Anyways, I would have added in um... the retro...",FEMALE
480,TONY STARK,Retroreflective panels?,MALE
481,HARLEY KEENER,To make him stealth mode.,FEMALE
482,TONY STARK,You want a stealth mode?,MALE
483,HARLEY KEENER,"Cool, right?",FEMALE
484,TONY STARK,That's actually a good idea. Maybe I'll build one.,MALE
485,HARLEY KEENER,Oops!,FEMALE
486,TONY STARK,"Not a good idea! What are you doing? You're gonna break his finger? He's in pain, he's been injured. Leave him alone.",MALE
487,HARLEY KEENER,S...Sorry.,FEMALE
488,TONY STARK,"Are you? Don't worry about it, I'll fix it. So, uh, who's home?",MALE
489,HARLEY KEENER,"Well, my mom already left for the diner and dad went to 7-Eleven to get scratchers. I... I guess he won, 'cause that was six years ago.",FEMALE
490,TONY STARK,"Mm. Which happens, dads leave. No need to be a pussy about it. Here's what I need: a laptop, a digital watch, a cell phone, the pneumatic actuator from your bazooka over there, a map of town, a big spring, and a tuna fish sandwich.",MALE
491,HARLEY KEENER,What's in it for me?,FEMALE
492,TONY STARK,Salvation. What's his name?,MALE
493,HARLEY KEENER,Who?,FEMALE
494,TONY STARK,"The kid that bullies you at school, what's his name?",MALE
495,HARLEY KEENER,How'd you know that?,FEMALE
496,TONY STARK,"I got just the thing.  This is a pinata for a cricket. I'm kidding, it's a very powerful weapon. Point it away from your face, press the button on top. It discourages bullying. Non-lethal, just to cover one's ass.  Deal? Deal? What'd you say?",MALE
497,HARLEY KEENER,Deal.,FEMALE
498,TONY STARK,Deal?  What's you're name?,MALE
499,HARLEY KEENER,Harley. And you're...,FEMALE
500,TONY STARK,The mechanic. Tony  You know what keeps going through my head? Where's my sandwich?,MALE
501,COMPUTER VOICE,Stark Secure Server. Retinal scan: Verified.,MALE
502,TONY STARK,"Pepper, it's me.  I've got a lot of apologies to make and not a lot of time. So first off, I'm so sorry I put you in harm's way. That was selfish and stupid and it won't happen again.",MALE
503,PEPPER POTTS,Why were you at the house tonight? What was so important that you had to speak to Tony?,FEMALE
504,MAYA HANSEN,"I think that my boss is working for ALDRICH KILLIAN. So if you still want to talk about it, I suggest that we get ourselves someplace safe.",FEMALE
505,PEPPER POTTS,"Your boss works for ALDRICH KILLIAN, you think? But Tony says you're a botanist, so...",FEMALE
506,MAYA HANSEN,"That figures. What I actually am is a biological DNA coder running a team of forty out of a privately-funded think tank, but sure you can call me a botanist.",FEMALE
507,PEPPER POTTS,"This boss of yours, does he have a name?",FEMALE
508,MAYA HANSEN,"Yeah, Aldrich Killian.",FEMALE
509,SAVIN,"Well, we took the house down, sir...",MALE
510,ALDRICH KILLIAN,Mmhmm.,MALE
511,SAVIN,But there's no sign of a body.,MALE
512,ALDRICH KILLIAN,I see.,MALE
513,SAVIN,No Stark.,MALE
514,ALDRICH KILLIAN,"I have to go.  The Master is about to record and he's a little... Well, you know how he gets. Keep your appointment tonight and call me when it's done.  Alright everybody. No talking and no eye contact, unless you wanna get shot in the face.",MALE
515,MANDARIN LOOK-OUT,The Master is travelling.,MALE
516,ALDRICH KILLIAN,Well then. What are we waiting for?,MALE
517,TONY STARK,"The sandwich was fair, the spring was a little rusty, the rest of the materials, I'll make do. By the way, when you said your sister had a watch, I was kinda hoping for something a little more than that.",MALE
518,HARLEY KEENER,"She's six! Anyway, it's limited edition. When can we talk about New York?",FEMALE
519,TONY STARK,"Maybe never, relax about it.",MALE
520,HARLEY KEENER,"What about The Avengers, can you talk about them?",FEMALE
521,TONY STARK,"I don't know, later. Hey kid, give me a little space.  What's the official story here? What happened?",MALE
522,HARLEY KEENER,"I guess this guy named Chad Davis, used to live roundabouts, won a bunch of medals in the army. One day, folks said he went crazy and made, you know, a bomb. Then he blew himself up right here.",FEMALE
523,TONY STARK,"Six people died, right?",MALE
524,HARLEY KEENER,Yeah.,FEMALE
525,TONY STARK,Including Chad Davis?,MALE
526,HARLEY KEENER,Yeah.,FEMALE
527,TONY STARK,"Yeah. That doesn't make sense.  Think about it. Six dead, only five shadows.",MALE
528,HARLEY KEENER,"Yeah, people said these shadows are like the mark of souls gone to Heaven. Except the bomb guy, he went to Hell on account of he didn't get a shadow. That's why there's only five.",FEMALE
529,TONY STARK,Do you buy that?,MALE
530,HARLEY KEENER,That's what everyone says. You know what this crater reminds me of?,FEMALE
531,TONY STARK,No idea. I'm not...I don't care.,MALE
532,HARLEY KEENER,"That giant wormhole, in um...in New York. Does it remind you?",FEMALE
533,TONY STARK,That's manipulative. I don't want to talk about it.,MALE
534,HARLEY KEENER,Are they coming back? The aliens?,FEMALE
535,TONY STARK,"Maybe. Can you stop? Remember when I told you, that I have an anxiety issue?",MALE
536,HARLEY KEENER,Does this subject make you...make you edgy?,FEMALE
537,TONY STARK,"Yeah, a little bit. Can I just catch my breath for a second?",MALE
538,HARLEY KEENER,Are there bad guys in Rose Hills? Do you...do you need a plastic bag to breathe into? Do you have medication?,FEMALE
539,TONY STARK,Nope.,MALE
540,HARLEY KEENER,Do you need to be on it?,FEMALE
541,TONY STARK,Probably.,MALE
542,HARLEY KEENER,Do you have PTSD?,FEMALE
543,TONY STARK,I don't think so.,MALE
544,HARLEY KEENER,"Are you...are you going completely mental? I can stop, do you want me to stop? Do you want me to stop?",FEMALE
545,TONY STARK,"Remember when I said to stop doing that? I swear to God, you're going to freak me out!  Ah man, you did it, didn't you? You happy now?",MALE
546,HARLEY KEENER,"What did I say?  Hey, wait up! Wait, wait.  What the hell was that?",FEMALE
547,TONY STARK,"Your fault, you spazzed me out. Okay, back to business. Where were we? The guy who died...relatives? Mom? Mrs. Davis, where is she?",MALE
548,HARLEY KEENER,Where she always is.,FEMALE
549,TONY STARK,"See, now you're being helpful.  Sorry.  Lady, this uh...",MALE
550,BRANDT,Thank you.,MALE
551,TONY STARK,"Nice haircut, suits you.",MALE
552,BRANDT,Nice watch.,MALE
553,TONY STARK,"Yeah, limited edition.",MALE
554,BRANDT,"Oh, I don't doubt it.  Well, have a good evening.",MALE
555,TONY STARK,"Mrs. Davis, mind if I join you?",MALE
556,MRS. DAVIS,Free country.,FEMALE
557,TONY STARK,It sure is.,MALE
558,MRS. DAVIS,Alright. Where'd you like to start?,FEMALE
559,TONY STARK,I just want to say I'm sorry about your loss. I want to know what you think happened.,MALE
560,MRS. DAVIS,"Look, I brought your damn file. You take it and go.  Whatever was in here, he wanted no part of it.",FEMALE
561,TONY STARK,"Clearly, you're waiting for someone else. Yeah? Supposed to meet somebody here?",MALE
562,MRS. DAVIS,Yeah.,FEMALE
563,TONY STARK,"Mrs. Davis, your son didn't kill himself, I guarantee you. He didn't kill anyone. Someone used him.",MALE
564,MRS. DAVIS,What?,FEMALE
565,TONY STARK,As a weapon.,MALE
566,MRS. DAVIS,"You're not the person who called me after all, are you?",FEMALE
567,BRANDT,"Actually, I am.",MALE
568,ROSE HILLS SHERIFF,"Hey, hey, hey! What's all this about? What the hell's going on here?",FEMALE
569,BRANDT,"It's called an arrest.  Sheriff, is it?",MALE
570,ROSE HILLS SHERIFF,"Yes ma'am, it is. And you are?",FEMALE
571,BRANDT,Homeland Security.  We good here?,MALE
572,ROSE HILLS SHERIFF,"No, we're not good. I need a little more information than that.",FEMALE
573,BRANDT,"Well, I think it's a little above your pay grade, Sheriff.",MALE
574,ROSE HILLS SHERIFF,"Yeah, well, why don't you get on the horn to Nashville and uh...upgrade me?",FEMALE
575,BRANDT,"Alright, you know what? I was hoping to do this the smart way, but uh...the fun way's always good.",MALE
576,ROSE HILLS SHERIFF,"Deputy, get this woman and...",FEMALE
577,TONY STARK,"Hey hot wings, you wanna party? You and me, let's go.  Crazy, huh?",MALE
578,ROSE HILL CHRISTMAS TREE SHOPPER,Yeah.,FEMALE
579,TONY STARK,"Watch this.   You walked right into this one, I've dated hotter chicks than you.",MALE
580,BRANDT,That's all you got? Cheap trick and a cheesy one-liner?,MALE
581,TONY STARK,"Sweetheart, that could be the name of my autobiography.",MALE
582,HARLEY KEENER,Let me go!,FEMALE
583,SAVIN,"Help me! Help me!  Hey kid, what would you like for Christmas?",MALE
584,HARLEY KEENER,"Mr. Stark, I am so sorry!",FEMALE
585,SAVIN,"Oh. No, no. I think he was trying to say, ""I want my god damn file.""",MALE
586,TONY STARK,"It's not your fault, kid. Remember what I told you about bullies.  Do you like that, Westworld? That's the thing about smart guys, we always cover our ass.",MALE
587,HARLEY KEENER,You're welcome,FEMALE
588,TONY STARK,For what? Did I miss something?,MALE
589,HARLEY KEENER,Me saving your life,FEMALE
590,TONY STARK,"Yeah. A, saved you first. B, thanks, sort of. And C, if you do someone a solid, don't be a yutz, alright? Just play it cool otherwise you come off grandiose.",MALE
591,HARLEY KEENER,"Unlike you? Admit it, you need me. We're connected.",FEMALE
592,TONY STARK,"What I need is for you to go home, be with your mom, keep your trap shut, guard the suit and stay connected to the telephone because if I call, you better pick up. Okay, can you feel that? We're done here. Move it out the way or I'm going to run you over. Bye kid.  I'm sorry, kid, you did good.",MALE
593,HARLEY KEENER,"So now you're just going to leave me here, like my dad?",FEMALE
594,TONY STARK,"Yep  Wait, you're guilt tripping me, aren't you?",MALE
595,HARLEY KEENER,I'm cold.,FEMALE
596,TONY STARK,I can tell. You know how I can tell? Cus we're connected.,MALE
597,HARLEY KEENER,It was worth a shot.,FEMALE
598,GOVERNMENT OFFICIAL,"Mr Vice President, I think you should see this.",MALE
599,VICE PRESIDENT,"Oh god, not again. Is the President getting this?",MALE
600,ALDRICH KILLIAN,"Mr President. Only two lessons remain and I intend to finish this before Christmas morning. Meet Thomas Richards.  Good strong name. Good strong job. Thomas, here, is an accountant for the Roxxon Oil Corporation.  But I'm sure he's a really good guy. I'm going to shoot him in the head, live on your television in 30 seconds.",MALE
601,THOMAS RICHARDS,No!,MALE
602,ALDRICH KILLIAN,"The number for this telephone is in your cell phone. Exciting, isn't it, imagining how it got there? America, if your president calls me in the next half-minute, Tom lives. Go!",MALE
603,GOVERNMENT OFFICIAL,How did he hack my phone?,MALE
604,GOVERNMENT OFFICIAL,We can't allow terrorists to dictate...,MALE
605,PRESIDENT ELLIS,I have to make this call.,MALE
606,GOVERNMENT OFFICIAL,I'd strongly advise against that.,MALE
607,PRESIDENT ELLIS,This is the right thing to do.,MALE
608,ALDRICH KILLIAN,"There's just one lesson left, President Ellis. So run away, hide, kiss your children goodbye. Because nothing, not your army, not your red, white and blue attack dog, can save you. I'll see you soon.",MALE
609,PRESIDENT ELLIS,"Tell Rhodes, find this lunatic right now.",MALE
610,MILITARY AIDE,"Sir, we tracked the broadcast signal. We have a possible point of origin in Pakistan and the Patriot is ready to strike.",MALE
611,PRESIDENT ELLIS,Right now.,MALE
612,MILITARY AIDE,"Yes, sir.",MALE
613,TONY STARK,"Man. Happy, Happy, Happy-",MALE
614,JAMES RHODES,Don't move! Uh... Hang on a second. Hello?,MALE
615,TONY STARK,"You ever have a chick straddling you and you look up and suddenly she's glowing from the inside out, kind of a bright orange?",MALE
616,JAMES RHODES,"Yeah, I've had that. Who is this?",MALE
617,TONY STARK,"It's me, pal. Now, last time I went missing, if I remember correctly, you came looking for me. What are you doing?",MALE
618,JAMES RHODES,"A little knock-and-talk, making friends in Pakistan. What are you doing?",MALE
619,TONY STARK,"Your redesign, your big rebrand, that was AIM, right?",MALE
620,JAMES RHODES,Yeah.,MALE
621,TONY STARK,"I'm gonna find a heavy-duty comm sat right now, I need your login.",MALE
622,JAMES RHODES,"It's the same as it's always been, ""WarMachine68.""",MALE
623,TONY STARK,"And password, please.",MALE
624,JAMES RHODES,"Well, look, I gotta change it every time you hack in, Tony.",MALE
625,TONY STARK,"It's not the '80s, nobody says ""hack"" any more. Give me your login.",MALE
626,JAMES RHODES,"""WAR MACHINE ROX"" with an ""X,"" all caps.",MALE
627,TONY STARK,"That is so much better than ""lron Patriot.""",MALE
628,EMCEE,Very nice. Very nice. I have one question for you. What would you like for Christmas this year?,MALE
629,ELK RIDGE,"Well, David...",FEMALE
630,CREW,Do not erase a programme from my DVR unless you are 100% sure...,NEUTRAL
631,EMCEE,"One more time! Ms Elk Ridge, everybody! All right.",MALE
632,CAMERAMAN,Because you erase my shows!,MALE
633,TONY STARK,That ain't gonna cut it.,MALE
634,CAMERAMAN,"We talked about this. Excuse me, sir. I don't know who...",MALE
635,TONY STARK,Shh.,MALE
636,CAMERAMAN,"Mom, I need to call you back. Something magical is happening. Tony Stark is in my van.",MALE
637,TONY STARK,Shh. Keep it down.,MALE
638,CAMERAMAN,Tony Stark is in my van!,MALE
639,TONY STARK,"No, he's not.",MALE
640,CAMERAMAN,I knew you were still alive!,MALE
641,TONY STARK,Come on in. Close the door. Shh...,MALE
642,CAMERAMAN,"Oh, wow. Can I just say, sir...",MALE
643,TONY STARK,Yep.,MALE
644,CAMERAMAN,I am your biggest fan.,MALE
645,TONY STARK,"Okay. First, is this your van? Is anyone else gonna come in?",MALE
646,CAMERAMAN,"No, no, no. Just us.",MALE
647,TONY STARK,Great. What's your name?,MALE
648,CAMERAMAN,Gary,MALE
649,TONY STARK,Gary?,MALE
650,GARY,"Oh, wow.",MALE
651,TONY STARK,Right there is fine.,MALE
652,GARY,Okay.,MALE
653,TONY STARK,"Okay? I get a lot of this, it's okay.",MALE
654,GARY,"Oh, good. Can I just say?",MALE
655,TONY STARK,What do you want?,MALE
656,GARY,"Yeah. I don't know if you can tell, but I have, like, patterned my whole look after you. My hair's a little...",MALE
657,TONY STARK,It's fine.,MALE
658,GARY,"It's not right, 'cause there's no product in it.",MALE
659,TONY STARK,Right.,MALE
660,GARY,"I don't want to make things awkward for you, but I do have to show you... Boom!",MALE
661,TONY STARK,A Hispanic Scott Baio. I'm sorry. Is that me?,MALE
662,GARY,"Yeah. It's... I mean... I had them do it off a doll that I made, so it's not like it's off a picture. So it's a little bit...",MALE
663,TONY STARK,"Gary. Listen to me, okay? I don't want to clip your wings, here. We're both a little over-excited. I got an issue. I'm chasing bad guys. I'm trying to grab a little something from some hard-crypt data files. I don't have enough juice. I need you to jump on the roof... Right? Recalibrate the lSDNs. Pump it up by about 40%.",MALE
664,GARY,Got it.,MALE
665,TONY STARK,All right? It's a mission.,MALE
666,GARY,Yeah.,MALE
667,TONY STARK,Tony needs Gary.,MALE
668,GARY,And Gary needs Tony.,MALE
669,TONY STARK,Be quiet about it. Go.,MALE
670,GARY,Yeah.,MALE
671,ALDRICH KILLIAN,What would you regard as the defining moment of your life?,MALE
672,CHAD DAVIS,"Well, uh, I think that would be the day I decided not to let my injury beat me.",MALE
673,ALDRICH KILLIAN,Will you please state your name for the camera?,MALE
674,BRANDT,Ellen Brandt.,MALE
675,ALDRICH KILLIAN,"Okay. So, the injections are administered periodically. Addiction will not be tolerated. And those who cannot regulate will be out from the programme. Once misfits, cripples... You are the next iteration of human evolution. Everybody, before we start... I promise you, looking back at your life, there will be nothing as bitter as the memory of that glorious risk you prudently elected to forego. Today is your glory- Let's begin. We gotta get out of here! We gotta get out of here! Get her out! Get them out of here!",MALE
676,TONY STARK,"A bomb is not a bomb when it's a misfire. The stuff doesn't always work. Right, pal? It's faulty, but you found a buyer, didn't you? Sold it to ALDRICH KILLIAN. Got you, pal.",MALE
677,MAYA HANSEN,"What happened? Fun fact. Before he built rockets for the Nazis, the idealistic Wernher von Braun dreamed of space travel. He stargazed. Do you know what he said when the first V-2 hit London? ""The rocket performed perfectly. It just landed on the wrong planet."" See, we all begin wide-eyed. Pure science. And then the ego steps in, the obsession. And you look up, you're a long way from shore.",FEMALE
678,PEPPER POTTS,"You can't be too hard on yourself, Maya. I mean, you gave your research to a think tank.",FEMALE
679,MAYA HANSEN,"Yeah, but Killian built that think tank on military contracts.",FEMALE
680,PEPPER POTTS,"That's exactly what we used to do. So, don't judge yourself.",FEMALE
681,MAYA HANSEN,"Thank you, Pepper. I really appreciate that. ",FEMALE
682,PEPPER POTTS,"Maya, run!",FEMALE
683,ALDRICH KILLIAN,"Hi, Pepper. So, you want to tell me why you were at Stark's mansion last night?",MALE
684,MAYA HANSEN,I'm trying to fix this thing. I didn't know you and the master were gonna blow the place up.,FEMALE
685,ALDRICH KILLIAN,"Oh, I see. So, you were trying to save Stark when he threatened us?",MALE
686,MAYA HANSEN,"I've told you, Killian, we can use him.",FEMALE
687,ALDRICH KILLIAN,Pepper. Pepper. Pepper.,MALE
688,MAYA HANSEN,"Look, if we want to launch product next year, I need Stark. He just lacked a decent incentive. Now, he has one.",FEMALE
689,MAN,This is support team Blue-Zero. Sending coordinates for a suspected Mandarin broadcast point of origin.,MALE
690,JAMES RHODES,"Copy.  Nobody move.  Oh. Support Blue-Zero, unless ALDRICH KILLIAN's next attack on the U.S. involves cheaply-made sportswear, I think you messed up again. Yes, you're free, uh, if you weren't before. It's... Of course. Yes, ma'am. Iron Patriot on the job. Happy to help. No need to thank me, ma'am. It's my pleasure.",MALE
691,WOMAN,Savin? I've acquired the Patriot armour.,FEMALE
692,JAMES RHODES,"If you want this suit, you're going to have to pry my cold dead body out of it.",MALE
693,WOMAN,"That's the plan, Colonel.",FEMALE
694,TONY STARK,"Harley, tell me what's happening. Give me a full report.",MALE
695,HARLEY KEENER,"Yeah, I'm still eating that candy. Do you want me to keep eating it?",FEMALE
696,TONY STARK,How much have you had?,MALE
697,HARLEY KEENER,Two or three bowls.,FEMALE
698,TONY STARK,Can you still see straight?,MALE
699,HARLEY KEENER,Sort of.,FEMALE
700,TONY STARK,"That means you're fine. Give me Jarvis. Jarvis, how are we?",MALE
701,JARVIS,"It's totally fine, sir. I seem to do quite well for a stretch, and then at the end of the sentence I say the wrong cranberry. And, sir, you were right. Once I factored in available AIM downlink facilities I was able to pinpoint ALDRICH KILLIAN's broadcast signal.",MALE
702,TONY STARK,"What are we talking? Far East, Europe, North Africa, Iran, Pakistan, Syria? Where is it?",MALE
703,JARVIS,"Actually, sir, it's in Miami.",MALE
704,TONY STARK,"Okay, kid, I'm gonna have to walk you through rebooting Jarvis's speech drive, but not right now. Harley, where is he really? Just look on the screen and tell me where it is.",MALE
